"Timestamp","Погоджуючись відповісти на анкету, Ви також підтверджуєте що: 
"2023/06/05 8:35:40 PM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","","","Заплатити 2000 грн за 3 місяці","","Отримати 2000 грн за 3 місяці","Заплатити 2400 грн за 6 місяців","Зачекати 12 місяців та отримати 1600 грн плюс додаткові 1600 грн","9600 грн за 6 місяців","Отримати 3200 грн з ймовірністю 50% (ймовірність 50%, що отримаєте 0 грн)","Заощадження","Одна додаткова виплата тижневої зарплати без додаткової роботи в нинішньому 2023 році","Буде приблизно так само","Більше 20000 гривень","Дещо погіршилось","Зазвичай, я сплачую весь борг","Нижче середнього, але не бідне","1988","Чоловік","Вища освіта (бакалавр, спеціаліст, магістрт)","Працюю, повна зайнятість (40+ годин в тиждень)","Ні","Так","Ні","Ні","Ні","Ні","Ні","Ні","Київська","Київська","Українські медіа;Соціальні мережі (Facebook, Viber, Telegram)","2","2","3","2","2","2","6-10 разів","Viber (Вайбер);Facebook (Фейсбук);Telegram (Телеграм)",""
"2023/06/05 10:42:32 PM GMT+3","Підтверджую","Отримати 2080 грн за 3 місяці","","","Отримати 2000 грн за 3 місяці","","Заплатити 2080 грн за 3 місяці","Заплатити 1600 грн прямо зараз","","","","Отримати 3200 грн за 12 місяців","Заплатити 1600 грн прямо зараз","Зачекати 12 місяців та отримати 1600 грн плюс додаткові 1600 грн","9600 грн за 6 місяців","Гарантовані 1600 грн","Заощадження","Дві додаткові виплати тижневої зарплати без додаткової роботи в наступному 2024 році","Буде набагато краще, ніж зараз","15000 - 20000 гривень","Дещо покращилось","Я ніколи нічого не купую в кредит і не беру в борг","Середнє","2001","Чоловік","Загальна середня освіта (середня школа)","Працюю, повна зайнятість (40+ годин в тиждень)","Ні","Ні","Так","Ні","Так","Так","Ні","Так","Місто Київ","Місто Київ","Родичі/друзі;Закордонні медіа;Українські медіа;Соціальні мережі (Facebook, Viber, Telegram)","1","1","3","3","1","1","Більше 10","Telegram (Телеграм);Viber (Вайбер);Твіттер;Інстаграм;Facebook (Фейсбук)","Було цікаво )"
"2023/06/05 11:21:46 PM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 2160 грн за 3 місяці","","","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 3200 грн за 12 місяців","Заплатити 3200 грн за 12 місяців","Зачекати 12 місяців та отримати 1600 грн плюс додаткові 1600 грн","1600 грн на місяць протягом 3 місяців","Отримати 3200 грн з ймовірністю 50% (ймовірність 50%, що отримаєте 0 грн)","Інвестиції","Два додаткові тижні відпустки без зміни зарплати в наступному 2024 році","Буде дещо краще, ніж зараз","Менше 1000","Ніяк не змінилось","Я ніколи нічого не купую в кредит і не беру в борг","Заможне","2001","Жінка","Вища освіта (бакалавр, спеціаліст, магістрт)","Студент денної форми навчання","Так","Так","Ні","Ні","Ні","Ні","Ні","Так","Місто Київ","Місто Київ","Закордонні медіа;Українські медіа;Соціальні мережі (Facebook, Viber, Telegram)","1","3","4","2","2","2","Більше 10","Telegram (Телеграм);Твіттер","AAAAAAAA!"
"2023/06/05 11:48:32 PM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","9600 грн за 6 місяців","Гарантовані 1600 грн","Покупки, активності, розваги, подорожі/відпустка","Два додаткові тижні відпустки без зміни зарплати в наступному 2024 році","Буде приблизно так само","15000 - 20000 гривень","Дещо погіршилось","Я ніколи нічого не купую в кредит і не беру в борг","Середнє","1978","Жінка","Вища освіта (бакалавр, спеціаліст, магістрт)","Працюю, повна зайнятість (40+ годин в тиждень)","Ні","Так","Ні","Ні","Ні","Ні","Ні","Ні","Полтавська","Полтавська","Закордонні медіа;Українські медіа","2","3","4","3","2","3","1 раз","WhatsApp (Вотсап);Telegram (Телеграм);Viber (Вайбер);Інстаграм",""
"2023/06/06 12:52:01 AM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","3200 грн прямо зараз","Гарантовані 1600 грн","Борги, виплати","Одна додаткова виплата тижневої зарплати без додаткової роботи в нинішньому 2023 році","Буде набагато краще, ніж зараз","5000 - 10000 гривень","Дещо погіршилось","Зазвичай, я сплачую весь борг","Середнє","1995","Жінка","Вища освіта (бакалавр, спеціаліст, магістрт)","Працюю, повна зайнятість (40+ годин в тиждень)","Ні","Ні","Ні","Ні","Ні","Ні","Ні","Так","За кордоном","Полтавська","Закордонні медіа;Українські медіа;Соціальні мережі (Facebook, Viber, Telegram);Газети/Журнали","2","2","2","1","1","1","2-5 разів","Telegram (Телеграм);Інстаграм;WhatsApp (Вотсап);Viber (Вайбер)",""
"2023/06/06 5:02:08 AM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","3200 грн прямо зараз","Гарантовані 1600 грн","Заощадження","Одна додаткова виплата тижневої зарплати без додаткової роботи в нинішньому 2023 році","Буде дещо гірше, ніж зараз","Більше 20000 гривень","Дещо погіршилось","Зазвичай, я сплачую весь борг","Середнє","1978","Жінка","Вища освіта (бакалавр, спеціаліст, магістрт)","Працюю, повна зайнятість (40+ годин в тиждень)","Ні","Так","Ні","Ні","Ні","Ні","Ні","Так","Місто Київ","Місто Київ","Українські медіа;Соціальні мережі (Facebook, Viber, Telegram)","2","3","3","2","1","1","6-10 разів","Facebook (Фейсбук);Viber (Вайбер);Telegram (Телеграм)",""
"2023/06/06 8:35:48 AM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","9600 грн за 6 місяців","Гарантовані 1600 грн","Інвестиції","Два додаткові тижні відпустки без зміни зарплати в наступному 2024 році","Буде приблизно так само","15000 - 20000 гривень","Дещо погіршилось","Зазвичай, я виплачую більшу частину боргу","Нижче середнього, але не бідне","1985","Чоловік","Вища освіта (бакалавр, спеціаліст, магістрт)","Працюю, повна зайнятість (40+ годин в тиждень)","Ні","Так","Ні","Ні","Ні","Ні","Не хочу відповідати","Ні","Полтавська","Полтавська","Українські медіа;Соціальні мережі (Facebook, Viber, Telegram);Телевізор","3","4","4","4","4","3","2-5 разів","Viber (Вайбер);Telegram (Телеграм)",""
"2023/06/06 9:50:51 AM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 2080 грн за 3 місяці","Заплатити 2240 грн за 3 місяці","Заплатити 2160 грн за 3 місяці","","","Отримати 1600 грн прямо зараз","Заплатити 3200 грн за 12 місяців","Отримати 1600 грн прямо зараз","3200 грн прямо зараз","Гарантовані 1600 грн","Борги, виплати","Одна додаткова виплата тижневої зарплати без додаткової роботи в нинішньому 2023 році","Буде набагато краще, ніж зараз","1000 - 5000 гривень","Суттєво погіршилось","Зазвичай, я роблю мінімальні платежі по боргах і відсотки списуються автоматично","Середнє","1959","Жінка","Вища освіта (бакалавр, спеціаліст, магістрт)","Безробітний (а) (в активному пошуку роботи)","Ні","Так","Ні","Ні","Ні","Ні","Так","Ні","Полтавська","Полтавська","Українські медіа;Соціальні мережі (Facebook, Viber, Telegram);Телевізор;Газети/Журнали","3","5","3","4","5","4","2-5 разів","Viber (Вайбер);Facebook (Фейсбук);Telegram (Телеграм)",""
"2023/06/06 1:44:01 PM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1920 грн за 3 місяці","Отримати 1600 грн прямо зараз","Заплатити 3200 грн за 12 місяців","Зачекати 12 місяців та отримати 1600 грн плюс додаткові 1600 грн","9600 грн за 6 місяців","Гарантовані 1600 грн","Покупки, активності, розваги, подорожі/відпустка","Одна додаткова виплата тижневої зарплати без додаткової роботи в нинішньому 2023 році","Буде набагато гірше, ніж зараз","1000 - 5000 гривень","Дещо погіршилось","Я ніколи нічого не купую в кредит і не беру в борг","Бідне","1949","Жінка","Середня професійна (технікум чи коледж)","Безробітний (а) (за особистими обставинами, станом здоров'я)","Ні","Так","Ні","Ні","Ні","Ні","Ні","Ні","Полтавська","Полтавська","Українські медіа;Соціальні мережі (Facebook, Viber, Telegram);Телевізор","2","2","2","2","2","2","2-5 разів","WhatsApp (Вотсап);Facebook (Фейсбук);Viber (Вайбер);Інстаграм",""
"2023/06/06 1:56:54 PM GMT+3","Підтверджую","Отримати 2080 грн за 3 місяці","","","Отримати 2000 грн за 3 місяці","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 3200 грн за 12 місяців","Заплатити 1600 грн прямо зараз","Зачекати 12 місяців та отримати 1600 грн плюс додаткові 1600 грн","9600 грн за 6 місяців","Отримати 2125 грн з ймовірністю 75% (ймовірність 25%, що отримаєте 0 грн)","Покупки, активності, розваги, подорожі/відпустка","Дві додаткові виплати тижневої зарплати без додаткової роботи в наступному 2024 році","Буде приблизно так само","15000 - 20000 гривень","Дещо погіршилось","Зазвичай, я сплачую весь борг","Середнє","1996","Жінка","Вища освіта (бакалавр, спеціаліст, магістрт)","Працюю, повна зайнятість (40+ годин в тиждень)","Ні","Так","Ні","Ні","Ні","Ні","Ні","Ні","Одеська","Одеська","Українські медіа;Соціальні мережі (Facebook, Viber, Telegram)","3","4","4","4","4","3","2-5 разів","Твіттер;Інстаграм;WhatsApp (Вотсап);Telegram (Телеграм)",""
"2023/06/06 3:03:55 PM GMT+3","Підтверджую","Отримати 2080 грн за 3 місяці","","","Отримати 2000 грн за 3 місяці","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 2400 грн за 6 місяців","Заплатити 1600 грн прямо зараз","Зачекати 6 місяців та отримати 1600 грн плюс додаткові 800 грн","9600 грн за 6 місяців","Отримати 2500 грн з ймовірністю 67% (ймовірність 33%, що отримаєте 0 грн)","Покупки, активності, розваги, подорожі/відпустка","Два додаткові тижні відпустки без зміни зарплати в наступному 2024 році","Буде дещо краще, ніж зараз","Більше 20000 гривень","Ніяк не змінилось","Зазвичай, мені вдається виплатити відсотки, але не весь борг","Вище середнього, але не заможне","2001","Чоловік","Вища освіта (бакалавр, спеціаліст, магістрт)","Працюю неповний робочий день (менше ніж 40 годин на тиждень)","Ні","Так","Ні","Ні","Ні","Ні","Ні","Так","Місто Київ","Місто Київ","Закордонні медіа;Українські медіа;Соціальні мережі (Facebook, Viber, Telegram)","3","5","4","3","2","2","2-5 разів","Твіттер;Інстаграм;Viber (Вайбер);Telegram (Телеграм)",""
"2023/06/06 5:01:05 PM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 2080 грн за 3 місяці","Заплатити 1600 грн прямо зараз","","","","Отримати 2400 грн за 6 місяців","Заплатити 1600 грн прямо зараз","Зачекати 6 місяців та отримати 1600 грн плюс додаткові 800 грн","1600 грн на місяць протягом 3 місяців","Гарантовані 1600 грн","Заощадження","Один додатковий тиждень відпустки без зміни зарплати в нинішньому 2023 році","Буде дещо краще, ніж зараз","1000 - 5000 гривень","Суттєво погіршилось","Я ніколи нічого не купую в кредит і не беру в борг","Середнє","1979","Жінка","Вища освіта (бакалавр, спеціаліст, магістрт)","Безробітний (а) (за особистими обставинами, станом здоров'я)","Ні","Ні","Ні","Ні","Ні","Ні","Ні","Ні","За кордоном","Місто Київ","Закордонні медіа;Соціальні мережі (Facebook, Viber, Telegram)","4","3","3","3","1","1","1 раз","Інстаграм;Facebook (Фейсбук);Telegram (Телеграм)",""
"2023/06/06 8:38:32 PM GMT+3","Підтверджую","Отримати 2080 грн за 3 місяці","","","Отримати 2000 грн за 3 місяці","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 3200 грн за 12 місяців","Заплатити 1600 грн прямо зараз","Зачекати 12 місяців та отримати 1600 грн плюс додаткові 1600 грн","9600 грн за 6 місяців","Гарантовані 1600 грн","Заощадження","Два додаткові тижні відпустки без зміни зарплати в наступному 2024 році","Буде дещо краще, ніж зараз","Більше 20000 гривень","Дещо покращилось","Я ніколи нічого не купую в кредит і не беру в борг","Вище середнього, але не заможне","1977","Чоловік","Вища освіта (бакалавр, спеціаліст, магістрт)","Працюю, повна зайнятість (40+ годин в тиждень)","Ні","Так","Так","Ні","Ні","Ні","Не хочу відповідати","Так","Місто Київ","Місто Київ","Родичі/друзі;Закордонні медіа;Українські медіа;Соціальні мережі (Facebook, Viber, Telegram)","4","3","3","3","2","3","6-10 разів","Viber (Вайбер);Telegram (Телеграм);WhatsApp (Вотсап);Facebook (Фейсбук)","Ok"
"2023/06/06 9:46:09 PM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 2000 грн за 3 місяці","Заплатити 1600 грн прямо зараз","Зачекати 6 місяців та отримати 1600 грн плюс додаткові 800 грн","9600 грн за 6 місяців","Отримати 2125 грн з ймовірністю 75% (ймовірність 25%, що отримаєте 0 грн)","Заощадження","Дві додаткові виплати тижневої зарплати без додаткової роботи в наступному 2024 році","Буде дещо краще, ніж зараз","1000 - 5000 гривень","Дещо погіршилось","Зазвичай, мені вдається виплатити відсотки, але не весь борг","Вище середнього, але не заможне","2000","Чоловік","Вища освіта (бакалавр, спеціаліст, магістрт)","Студент денної форми навчання","Ні","Так","Так","Ні","Ні","Ні","Ні","Ні","Місто Київ","Місто Київ","Закордонні медіа;Українські медіа;Соціальні мережі (Facebook, Viber, Telegram)","3","4","4","4","1","3","Більше 10","Telegram (Телеграм);Твіттер;WhatsApp (Вотсап);Facebook (Фейсбук);Viber (Вайбер);Інстаграм",""
"2023/06/08 8:06:31 AM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","3200 грн прямо зараз","Гарантовані 1600 грн","Інвестиції","Дві додаткові виплати тижневої зарплати без додаткової роботи в наступному 2024 році","Буде дещо краще, ніж зараз","Менше 1000","Дещо погіршилось","Зазвичай, я виплачую більшу частину боргу","Бідне","1975","Жінка","Вища освіта (бакалавр, спеціаліст, магістрт)","Працюю, повна зайнятість (40+ годин в тиждень)","Ні","Так","Ні","Ні","Так","Так","Так","Ні","Місто Київ","Місто Київ","Українські медіа;Соціальні мережі (Facebook, Viber, Telegram)","2","2","2","2","2","2","6-10 разів","Інстаграм;Facebook (Фейсбук);Viber (Вайбер)",""
"2023/06/08 10:08:10 AM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 2080 грн за 3 місяці","Заплатити 2240 грн за 3 місяці","Заплатити 2160 грн за 3 місяці","","","Отримати 2000 грн за 3 місяці","Заплатити 3200 грн за 12 місяців","Зачекати 3 місяці та отримати 1600 грн плюс додаткові 400 грн","3200 грн прямо зараз","Отримати 3200 грн з ймовірністю 50% (ймовірність 50%, що отримаєте 0 грн)","Інвестиції","Два додаткові тижні відпустки без зміни зарплати в наступному 2024 році","Буде дещо краще, ніж зараз","1000 - 5000 гривень","Дещо погіршилось","Я ніколи нічого не купую в кредит і не беру в борг","Нижче середнього, але не бідне","2001","Жінка","Вища освіта (бакалавр, спеціаліст, магістрт)","Безробітний (а) (в активному пошуку роботи)","Ні","Так","Ні","Ні","Так","Ні","Ні","Ні","Черкаська","Черкаська","Закордонні медіа;Соціальні мережі (Facebook, Viber, Telegram)","3","5","4","4","3","1","2-5 разів","Інстаграм;Telegram (Телеграм);Тікток","Якісне опитування, дякую за вашу роботу."
"2023/06/08 11:49:47 AM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 2160 грн за 3 місяці","","","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","9600 грн за 6 місяців","Гарантовані 1600 грн","Заощадження","Дві додаткові виплати тижневої зарплати без додаткової роботи в наступному 2024 році","Буде дещо краще, ніж зараз","Більше 20000 гривень","Дещо покращилось","Я ніколи нічого не купую в кредит і не беру в борг","Середнє","1994","Чоловік","Вища освіта (бакалавр, спеціаліст, магістрт)","Працюю, повна зайнятість (40+ годин в тиждень)","Ні","Так","Ні","Ні","Ні","Ні","Ні","Так","Місто Київ","Місто Київ","Родичі/друзі;Соціальні мережі (Facebook, Viber, Telegram)","2","2","2","4","1","1","2-5 разів","Facebook (Фейсбук);Telegram (Телеграм);Інстаграм",""
"2023/06/08 1:07:11 PM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 3200 грн за 12 місяців","Заплатити 1600 грн прямо зараз","Зачекати 12 місяців та отримати 1600 грн плюс додаткові 1600 грн","9600 грн за 6 місяців","Отримати 2500 грн з ймовірністю 67% (ймовірність 33%, що отримаєте 0 грн)","Заощадження","Одна додаткова виплата тижневої зарплати без додаткової роботи в нинішньому 2023 році","Буде дещо краще, ніж зараз","Більше 20000 гривень","Ніяк не змінилось","Я ніколи нічого не купую в кредит і не беру в борг","Вище середнього, але не заможне","2001","Жінка","Вища освіта (бакалавр, спеціаліст, магістрт)","Безробітний (а) (за особистими обставинами, станом здоров'я)","Ні","Так","Ні","Ні","Ні","Ні","Так","Ні","Черкаська","Черкаська","Закордонні медіа;Українські медіа;Соціальні мережі (Facebook, Viber, Telegram)","4","4","3","3","1","3","2-5 разів","Facebook (Фейсбук);Твіттер;Telegram (Телеграм);Viber (Вайбер);Інстаграм",""
"2023/06/08 4:48:20 PM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","","","Заплатити 1600 грн прямо зараз","Заплатити 1920 грн за 3 місяці","Отримати 1600 грн прямо зараз","Заплатити 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","1600 грн на місяць протягом 3 місяців","Гарантовані 1600 грн","Борги, виплати","Дві додаткові виплати тижневої зарплати без додаткової роботи в наступному 2024 році","Буде дещо краще, ніж зараз","10000 - 15000 гривень","Суттєво погіршилось","Зазвичай, я роблю мінімальні платежі по боргах і відсотки списуються автоматично","Нижче середнього, але не бідне","1979","Чоловік","Вища освіта (бакалавр, спеціаліст, магістрт)","Працюю, повна зайнятість (40+ годин в тиждень)","Ні","Так","Ні","Ні","Ні","Ні","Ні","Ні","Київська","Київська","Українські медіа;Соціальні мережі (Facebook, Viber, Telegram)","3","3","3","3","2","3","Більше 10","Telegram (Телеграм);Viber (Вайбер);Facebook (Фейсбук)",""
"2023/06/09 9:49:30 PM GMT+3","Підтверджую","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","Отримати 1600 грн прямо зараз","","","Заплатити 2080 грн за 3 місяці","Заплатити 2240 грн за 3 місяці","Заплатити 2160 грн за 3 місяці","","","Отримати 1600 грн прямо зараз","Заплатити 3200 грн за 12 місяців","Отримати 1600 грн прямо зараз","3200 грн прямо зараз","Гарантовані 1600 грн","Заощадження","Один додатковий тиждень відпустки без зміни зарплати в нинішньому 2023 році","Буде приблизно так само","Більше 20000 гривень","Дещо погіршилось","Я ніколи нічого не купую в кредит і не беру в борг","Нижче середнього, але не бідне","1992","Жінка","Вища освіта (бакалавр, спеціаліст, магістрт)","Працюю, повна зайнятість (40+ годин в тиждень)","Ні","Так","Ні","Ні","Ні","Ні","Ні","Ні","Місто Київ","Місто Київ","Українські медіа;Соціальні мережі (Facebook, Viber, Telegram);Газети/Журнали","2","3","3","2","2","2","1 раз","Viber (Вайбер);Facebook (Фейсбук);WhatsApp (Вотсап);Інстаграм;Telegram (Телеграм)",""